tag_id_long,river,year,date,stock,pfma,latregion,fork_length_mm,annotated_species,confirmed_species
989.001038722822,juan_de_fuca,2022,2022-01-28,NOOKSACK_RIVER,20,,274.0,ck,chinook
989.001038722808,juan_de_fuca,2022,2022-01-28,SOOS_CREEK,20,,399.0,ck,chinook
989.001038722791,juan_de_fuca,2022,2022-01-28,SNOHOMISH_RIVER,20,,216.0,ck,chinook
989.001038722864,juan_de_fuca,2022,2022-01-28,SOOS_CREEK,20,,396.0,ck,chinook
989.001034168823,discovery_islands,2022,2022-01-28,QUALICUM_RIVER,13,Discovery Islands,282.0,ck,chinook
989.001039379176,discovery_islands,2022,2022-02-06,LITTLE_QUALICUM_RIVER,14,Northern SoG,255.0,ck,chinook
989.001038722849,discovery_islands,2022,2022-02-05,PUNTLEDGE_RIVER_fall,14,Northern SoG,465.0,ck,chinook
989.001038722834,northern_gulf,2022,2022-02-06,QUALICUM_RIVER,14,Northern SoG,260.0,ck,chinook
989.001038722843,northern_gulf,2022,2022-02-06,PUNTLEDGE_RIVER_fall,14,Northern SoG,266.0,ck,chinook
989.001038722837,northern_gulf,2022,2022-02-06,NANAIMO_RIVER_fall,14,Northern SoG,445.0,ck,chinook
989.001038722856,northern_gulf,2022,2022-02-06,LITTLE_QUALICUM_RIVER,14,Northern SoG,262.0,ck,chinook
989.001038722874,northern_gulf,2022,2022-02-06,QUALICUM_RIVER,14,Northern SoG,244.0,ck,chinook
989.001038722801,northern_gulf,2022,2022-02-06,QUALICUM_RIVER,14,Northern SoG,282.0,ck,chinook
989.001038722819,northern_gulf,2022,2022-02-06,LITTLE_QUALICUM_RIVER,14,Northern SoG,266.0,ck,chinook
989.001034169308,discovery_islands,2022,2022-02-09,QUALICUM_RIVER,13,Discovery Islands,244.0,ck,chinook
989.001034169282,discovery_islands,2022,2022-02-09,QUINSAM_RIVER,13,Discovery Islands,206.0,ck,chinook
989.001034169364,discovery_islands,2022,2022-02-09,QUINSAM_RIVER,13,Discovery Islands,228.0,ck,chinook
989.001038722847,northern_gulf,2022,2022-02-09,LITTLE_QUALICUM_RIVER,14,Northern SoG,270.0,ck,chinook
989.001038722829,northern_gulf,2022,2022-02-09,QUALICUM_RIVER,14,Northern SoG,230.0,ck,chinook
989.001038722871,northern_gulf,2022,2022-02-09,HOMATHKO_RIVER,14,Northern SoG,281.0,ck,chinook
989.001038722784,northern_gulf,2022,2022-02-09,LITTLE_QUALICUM_RIVER,14,Northern SoG,263.0,ck,chinook
989.001038722848,northern_gulf,2022,2022-02-10,PUNTLEDGE_RIVER_fall,14,Northern SoG,430.0,ck,chinook
989.001038722855,northern_gulf,2022,2022-02-10,QUALICUM_RIVER,14,Northern SoG,285.0,ck,chinook
989.001038722823,northern_gulf,2022,2022-02-10,COWICHAN_RIVER,14,Northern SoG,437.0,ck,chinook
989.001038722782,northern_gulf,2022,2022-02-10,QUALICUM_RIVER,14,Northern SoG,419.0,ck,chinook
989.001038722821,northern_gulf,2022,2022-02-10,SOOS_CREEK,14,Northern SoG,384.0,ck,chinook
989.001038722838,northern_gulf,2022,2022-02-10,SOOS_CREEK,14,Northern SoG,480.0,ck,chinook
989.001039379303,southern gulf,2022,2022-02-12,SOOS_CREEK,18,Southern Gulf Islands,254.0,ck,chinook
989.001034169331,discovery_islands,2022,2022-02-12,SNOHOMISH_RIVER,13,Discovery Islands,458.0,ck,chinook
989.001034169842,northern_gulf,2022,2022-02-13,SNOHOMISH_RIVER,14,Northern SoG,405.0,ck,chinook
989.001038865692,southern gulf,2022,2022-02-17,QUALICUM_RIVER,17,Southern Gulf Islands,261.0,ck,chinook
989.001038865686,southern gulf,2022,2022-02-17,COWICHAN_RIVER,17,Southern Gulf Islands,230.0,ck,chinook
989.001038865683,southern gulf,2022,2022-02-17,COWICHAN_RIVER,17,Southern Gulf Islands,275.0,ck,chinook
989.001034166709,northern_gulf,2022,2022-02-17,QUALICUM_RIVER,14,Northern SoG,254.0,ck,chinook
989.001034166672,northern_gulf,2022,2022-02-17,QUALICUM_RIVER,14,Northern SoG,277.0,ck,chinook
989.001038865672,southern gulf,2022,2022-02-18,COWICHAN_RIVER,17,Southern Gulf Islands,245.0,ck,chinook
989.001034166745,northern_gulf,2022,2022-02-17,QUALICUM_RIVER,14,Northern SoG,293.0,ck,chinook
989.001034166684,northern_gulf,2022,2022-02-17,CHILLIWACK_RIVER_fall,14,Northern SoG,290.0,ck,chinook
989.001034166724,northern_gulf,2022,2022-02-17,QUALICUM_RIVER,14,Northern SoG,246.0,ck,chinook
989.001039379235,southern gulf,2022,2022-02-18,SOOS_CREEK,17,Southern Gulf Islands,274.0,ck,chinook
989.001039379256,southern gulf,2022,2022-02-18,COWICHAN_RIVER,17,Southern Gulf Islands,244.0,ck,chinook
989.001034169295,discovery_islands,2022,2022-02-18,QUALICUM_RIVER,13,Discovery Islands,260.0,ck,chinook
989.001039379237,southern gulf,2022,2022-02-18,COWICHAN_RIVER,17,Southern Gulf Islands,273.0,ck,chinook
989.001039379238,southern gulf,2022,2022-02-18,LITTLE_QUALICUM_RIVER,17,Southern Gulf Islands,260.0,ck,chinook
989.001034166725,discovery_islands,2022,2022-02-23,QUINSAM_RIVER,13,Discovery Islands,230.0,ck,chinook
989.001034166674,discovery_islands,2022,2022-02-23,QUINSAM_RIVER,13,Discovery Islands,226.0,ck,chinook
989.001034166713,discovery_islands,2022,2022-02-23,HOMATHKO_RIVER,13,Discovery Islands,268.0,ck,chinook
989.001034166693,discovery_islands,2022,2022-02-23,PUNTLEDGE_RIVER_fall,13,Discovery Islands,260.0,ck,chinook
989.001034166743,discovery_islands,2022,2022-02-23,QUINSAM_RIVER,13,Discovery Islands,180.0,ck,chinook
989.001034166691,discovery_islands,2022,2022-02-23,QUINSAM_RIVER,13,Discovery Islands,210.0,ck,chinook
989.001034166688,discovery_islands,2022,2022-02-23,PUNTLEDGE_RIVER_fall,13,Discovery Islands,299.0,ck,chinook
989.001034166746,discovery_islands,2022,2022-02-23,QUALICUM_RIVER,13,Discovery Islands,255.0,ck,chinook
989.001034169312,discovery_islands,2022,2022-02-24,PUNTLEDGE_RIVER_fall,13,Discovery Islands,239.0,ck,chinook
989.001034169347,discovery_islands,2022,2022-02-24,HOMATHKO_RIVER,13,Discovery Islands,251.0,ck,chinook
989.001034169279,discovery_islands,2022,2022-02-24,HOMATHKO_RIVER,13,Discovery Islands,250.0,ck,chinook
989.001039727325,discovery_islands,2022,2022-02-24,LITTLE_QUALICUM_RIVER,13,Discovery Islands,273.0,ck,chinook
989.001039727362,discovery_islands,2022,2022-02-24,LITTLE_QUALICUM_RIVER,13,Discovery Islands,246.0,ck,chinook
989.001039727278,discovery_islands,2022,2022-03-03,LITTLE_QUALICUM_RIVER,13,Discovery Islands,258.0,ck,chinook
989.001039727371,discovery_islands,2022,2022-03-06,PUNTLEDGE_RIVER_fall,13,Discovery Islands,283.0,ck,chinook
989.001039379248,discovery_islands,2022,2022-03-06,PUNTLEDGE_RIVER_fall,14,Northern SoG,278.0,ck,chinook
989.001039379242,northern_gulf,2022,2022-03-07,SOOS_CREEK,14,Northern SoG,558.0,ck,chinook
989.001039379262,northern_gulf,2022,2022-03-07,COWICHAN_RIVER,14,Northern SoG,495.0,ck,chinook
989.001039727332,discovery_islands,2022,2022-03-19,HOMATHKO_RIVER,13,Discovery Islands,250.0,ck,chinook
989.001039379263,discovery_islands,2022,2022-03-24,COWICHAN_RIVER,14,Northern SoG,434.0,ck,chinook
989.001039379323,discovery_islands,2022,2022-03-24,HARRISON_RIVER,14,Northern SoG,265.0,ck,chinook
989.001039379254,discovery_islands,2022,2022-03-24,CHEAKAMUS_RIVER,14,Northern SoG,339.0,ck,chinook
989.001039379247,discovery_islands,2022,2022-03-24,QUALICUM_RIVER,14,Northern SoG,265.0,ck,chinook
989.001039379278,discovery_islands,2022,2022-03-24,QUALICUM_RIVER,14,Northern SoG,286.0,ck,chinook
989.001039379308,discovery_islands,2022,2022-03-24,PUNTLEDGE_RIVER_fall,14,Northern SoG,274.0,ck,chinook
989.001039379269,discovery_islands,2022,2022-03-24,LITTLE_QUALICUM_RIVER,14,Northern SoG,255.0,ck,chinook
989.001039379249,discovery_islands,2022,2022-03-24,PUNTLEDGE_RIVER_fall,14,Northern SoG,274.0,ck,chinook
989.001039728425,discovery_islands,2022,2022-03-25,QUINSAM_RIVER,13,Discovery Islands,255.0,ck,chinook
989.001039728456,discovery_islands,2022,2022-03-25,LITTLE_QUALICUM_RIVER,13,Discovery Islands,286.0,ck,chinook
989.001034166721,discovery_islands,2022,2022-03-25,LITTLE_QUALICUM_RIVER,13,Discovery Islands,280.0,ck,chinook
989.001034166677,discovery_islands,2022,2022-03-25,PUNTLEDGE_RIVER_fall,13,Discovery Islands,254.0,ck,chinook
989.001039728396,discovery_islands,2022,2022-03-31,NANAIMO_RIVER_fall,13,Discovery Islands,248.0,ck,chinook
989.001039728392,discovery_islands,2022,2022-03-31,QUALICUM_RIVER,13,Discovery Islands,295.0,ck,chinook
989.001039728404,discovery_islands,2022,2022-03-31,QUALICUM_RIVER,13,Discovery Islands,302.0,ck,chinook
989.001039379311,discovery_islands,2022,2022-03-31,COWICHAN_RIVER,14,Northern SoG,402.0,ck,chinook
989.001039379298,discovery_islands,2022,2022-03-31,QUALICUM_RIVER,14,Northern SoG,480.0,ck,chinook
989.001039379234,discovery_islands,2022,2022-03-31,PUNTLEDGE_RIVER_fall,14,Northern SoG,450.0,ck,chinook
989.001039379295,discovery_islands,2022,2022-03-31,COWICHAN_RIVER,14,Northern SoG,405.0,ck,chinook
989.001039727413,discovery_islands,2022,2022-04-10,LITTLE_QUALICUM_RIVER,13,Discovery Islands,303.0,ck,chinook
989.001039727458,discovery_islands,2022,2022-04-13,QUINSAM_RIVER,13,Discovery Islands,254.0,ck,chinook
989.001039727386,discovery_islands,2022,2022-04-13,QUALICUM_RIVER,13,Discovery Islands,288.0,ck,chinook
989.001039727459,discovery_islands,2022,2022-04-13,QUINSAM_RIVER,13,Discovery Islands,308.0,ck,chinook
989.001039379281,northern_gulf,2022,2022-04-10,LITTLE_QUALICUM_RIVER,14,Northern SoG,515.0,ck,chinook
989.001039727384,discovery_islands,2022,2022-04-13,QUINSAM_RIVER,13,Discovery Islands,316.0,ck,chinook
989.001039727398,discovery_islands,2022,2022-04-13,HOMATHKO_RIVER,13,Discovery Islands,278.0,ck,chinook
989.001039727446,discovery_islands,2022,2022-04-13,PUNTLEDGE_RIVER_fall,13,Discovery Islands,295.0,ck,chinook
989.001039727411,discovery_islands,2022,2022-04-13,HOMATHKO_RIVER,13,Discovery Islands,260.0,ck,chinook
989.001039727796,discovery_islands,2022,2022-04-15,LITTLE_QUALICUM_RIVER,13,Discovery Islands,288.0,ck,chinook
989.001039727857,discovery_islands,2022,2022-04-15,LITTLE_QUALICUM_RIVER,13,Discovery Islands,283.0,ck,chinook
989.001039379305,discovery_islands,2022,2022-04-14,PUNTLEDGE_RIVER,14,Northern SoG,448.0,ck,chinook
989.001039379257,discovery_islands,2022,2022-04-14,QUALICUM_RIVER,14,Northern SoG,305.0,ck,chinook
989.001041760218,discovery_islands,2022,2022-09-25,SOOS_CREEK,13,Discovery Islands,363.0,ck,chinook
989.001041760229,discovery_islands,2022,2022-09-25,QUINSAM_RIVER,13,Discovery Islands,196.0,ck,chinook
989.001041760263,discovery_islands,2022,2022-09-25,QUINSAM_RIVER,13,Discovery Islands,158.0,ck,none
989.001041742354,southern gulf,2022,2022-10-03,NICOLA_RIVER,17,Central SoG,257.0,ck,chinook
989.001041760262,northern_gulf,2022,2022-10-03,PUNTLEDGE_RIVER_fall,14,Northern SoG,197.0,ck,chinook
989.001041760251,northern_gulf,2022,2022-10-03,TETE_JAUNE,14,Northern SoG,284.0,ck,chinook
989.001041760214,northern_gulf,2022,2022-10-03,NANAIMO_RIVER_fall,14,Northern SoG,462.0,ck,chinook
989.001041760257,northern_gulf,2022,2022-10-03,SPIUS_CREEK,14,Northern SoG,294.0,ck,chinook
989.001041760216,northern_gulf,2022,2022-10-03,CHILLIWACK_RIVER_summer,14,Northern SoG,241.0,ck,chinook
989.001041759879,discovery_islands,2022,2022-10-05,PUNTLEDGE_RIVER_fall,13,Discovery Islands,183.0,ck,chinook
989.001041760271,discovery_islands,2022,2022-10-05,QUALICUM_RIVER,14,Northern SoG,183.0,ck,chinook
989.001041760224,discovery_islands,2022,2022-10-05,QUALICUM_RIVER,14,Northern SoG,233.0,ck,chinook
989.001041760261,discovery_islands,2022,2022-10-05,PUNTLEDGE_RIVER_fall,14,Northern SoG,162.0,ck,chinook
989.001041760272,discovery_islands,2022,2022-10-05,QUALICUM_RIVER,14,Northern SoG,179.0,ck,chinook
989.001041745649,southern gulf,2022,2022-10-06,COWICHAN_RIVER,18,Southern Gulf Islands,168.0,ck,chinook
989.001041745615,southern gulf,2022,2022-10-06,LITTLE_QUALICUM_RIVER,18,Southern Gulf Islands,165.0,ck,chinook
989.001041745668,southern gulf,2022,2022-10-11,COWICHAN_RIVER,18,Southern Gulf Islands,209.0,ck,chinook
989.001041760245,northern_gulf,2022,2022-10-12,COWICHAN_RIVER,14,Northern SoG,417.0,ck,chinook
989.001041759738,northern_gulf,2022,2022-10-12,LITTLE_QUALICUM_RIVER,14,Northern SoG,177.0,ck,chinook
989.001041760293,northern_gulf,2022,2022-10-12,QUALICUM_RIVER,14,Northern SoG,428.0,ck,chinook
989.001041742967,southern gulf,2022,2022-10-13,COWICHAN_RIVER,18,Southern Gulf Islands,223.0,ck,chinook
989.001041760275,northern_gulf,2022,2022-10-13,COWICHAN_RIVER,14,Northern SoG,436.0,ck,chinook
989.001041760288,northern_gulf,2022,2022-10-13,HOMATHKO_RIVER,14,Northern SoG,282.0,ck,chinook
989.001041760299,northern_gulf,2022,2022-10-13,PUNTLEDGE_RIVER_fall,14,Northern SoG,198.0,ck,chinook
989.001040930678,southern gulf,2022,2022-10-13,THOMPSON_RIVER_BELOW_KAMLOOPS_LAKE,17,Central SoG,166.0,ck,chinook
989.001041759728,northern_gulf,2022,2022-10-15,PUNTLEDGE_RIVER_fall,14,Northern SoG,239.0,ck,chinook
989.001041759714,northern_gulf,2022,2022-10-15,HOMATHKO_RIVER,14,Northern SoG,247.0,ck,chinook
989.001041759736,northern_gulf,2022,2022-10-15,QUALICUM_RIVER,14,Northern SoG,246.0,ck,chinook
989.001041759734,northern_gulf,2022,2022-10-15,PUNTLEDGE_RIVER_fall,14,Northern SoG,197.0,ck,chinook
989.001041759733,northern_gulf,2022,2022-10-15,PUNTLEDGE_RIVER_fall,14,Northern SoG,191.0,ck,chinook
989.001041759772,northern_gulf,2022,2022-10-15,QUALICUM_RIVER,14,Northern SoG,245.0,ck,chinook
989.001041759769,northern_gulf,2022,2022-10-15,LITTLE_QUALICUM_RIVER,14,Northern SoG,171.0,ck,chinook
989.001041759758,northern_gulf,2022,2022-10-15,PUNTLEDGE_RIVER_fall,14,Northern SoG,254.0,ck,chinook
989.001041759794,northern_gulf,2022,2022-10-15,QUALICUM_RIVER,14,Northern SoG,217.0,ck,chinook
989.001041759774,northern_gulf,2022,2022-10-15,PUNTLEDGE_RIVER_fall,14,Northern SoG,238.0,ck,chinook
989.001041759743,northern_gulf,2022,2022-10-15,LITTLE_QUALICUM_RIVER,14,Northern SoG,237.0,ck,chinook
989.001041759742,northern_gulf,2022,2022-10-15,QUALICUM_RIVER,14,Northern SoG,188.0,ck,chinook
989.001041760312,northern_gulf,2022,2022-10-15,QUINSAM_RIVER,14,Northern SoG,388.0,ck,chinook
989.001041759732,northern_gulf,2022,2022-10-15,QUALICUM_RIVER,14,Northern SoG,256.0,ck,chinook
989.001041759629,northern_gulf,2022,2022-10-15,NANAIMO_RIVER_fall,14,Northern SoG,450.0,ck,chinook
989.001041759726,northern_gulf,2022,2022-10-15,PUNTLEDGE_RIVER_fall,14,Northern SoG,198.0,ck,chinook
989.001041759776,northern_gulf,2022,2022-10-15,LITTLE_QUALICUM_RIVER,14,Northern SoG,189.0,ck,chinook
989.001041759686,northern_gulf,2022,2022-10-15,QUALICUM_RIVER,14,Northern SoG,175.0,ck,chinook
989.001041759759,northern_gulf,2022,2022-10-15,PUNTLEDGE_RIVER_fall,14,Northern SoG,246.0,ck,chinook
989.001041759779,northern_gulf,2022,2022-10-15,PUNTLEDGE_RIVER_fall,14,Northern SoG,190.0,ck,chinook
989.001041759747,northern_gulf,2022,2022-10-16,QUALICUM_RIVER,14,Northern SoG,185.0,ck,chinook
989.001041759751,northern_gulf,2022,2022-10-16,LITTLE_QUALICUM_RIVER,14,Northern SoG,191.0,ck,chinook
989.001041759745,northern_gulf,2022,2022-10-16,QUALICUM_RIVER,14,Northern SoG,194.0,ck,chinook
989.001041759789,northern_gulf,2022,2022-10-16,QUALICUM_RIVER,14,Northern SoG,242.0,ck,chinook
989.001041759744,northern_gulf,2022,2022-10-16,LITTLE_QUALICUM_RIVER,14,Northern SoG,192.0,ck,chinook
989.001041759802,northern_gulf,2022,2022-10-18,LITTLE_QUALICUM_RIVER,14,Northern SoG,199.0,ck,chinook
989.001041759748,northern_gulf,2022,2022-10-18,QUINSAM_RIVER,14,Northern SoG,196.0,ck,chinook
989.001041759719,northern_gulf,2022,2022-10-18,QUALICUM_RIVER,14,Northern SoG,219.0,ck,chinook
989.001041759807,northern_gulf,2022,2022-10-18,QUALICUM_RIVER,14,Northern SoG,221.0,ck,chinook
989.001041759766,northern_gulf,2022,2022-10-18,QUALICUM_RIVER,14,Northern SoG,191.0,ck,chinook
989.001041744053,southern gulf,2022,2022-10-18,COTTONWOOD_RIVER_LOWER,17,Central SoG,262.0,ck,chinook
989.001041744036,southern gulf,2022,2022-10-18,QUALICUM_RIVER,17,Central SoG,255.0,ck,chinook
989.001041759687,northern_gulf,2022,2022-10-18,NOOKSACK_RIVER,14,Northern SoG,464.0,ck,chinook
989.001041759788,northern_gulf,2022,2022-10-18,PUNTLEDGE_RIVER_fall,14,Northern SoG,201.0,ck,chinook
989.001041759783,northern_gulf,2022,2022-10-18,QUALICUM_RIVER,14,Northern SoG,188.0,ck,chinook
989.001041759806,northern_gulf,2022,2022-10-18,QUALICUM_RIVER,14,Northern SoG,266.0,ck,chinook
989.001041759796,northern_gulf,2022,2022-10-18,PUNTLEDGE_RIVER_fall,14,Northern SoG,184.0,ck,chinook
989.001041759754,northern_gulf,2022,2022-10-18,LITTLE_QUALICUM_RIVER,14,Northern SoG,213.0,ck,chinook
989.001041759795,northern_gulf,2022,2022-10-18,PUNTLEDGE_RIVER_fall,14,Northern SoG,190.0,ck,chinook
989.001041759752,northern_gulf,2022,2022-10-18,LITTLE_QUALICUM_RIVER,14,Northern SoG,179.0,ck,chinook
989.001041759784,northern_gulf,2022,2022-10-18,LITTLE_QUALICUM_RIVER,14,Northern SoG,191.0,ck,chinook
989.001041759696,northern_gulf,2022,2022-10-18,QUALICUM_RIVER,14,Northern SoG,430.0,ck,chinook
989.001041759694,northern_gulf,2022,2022-10-18,QUALICUM_RIVER,14,Northern SoG,180.0,ck,chinook
989.001041759699,northern_gulf,2022,2022-10-18,CHEMAINUS_RIVER,14,Northern SoG,510.0,ck,chinook
989.001041759641,northern_gulf,2022,2022-10-18,GREEN_RIVER-Kendal,14,Northern SoG,421.0,ck,chinook
989.001038869544,southern gulf,2022,2022-10-19,QUALICUM_RIVER,17,Central SoG,204.0,ck,chinook
989.001041743842,northern_gulf,2022,2022-10-19,NOOKSACK_RIVER,14,Northern SoG,478.0,ck,chinook
989.001041743831,northern_gulf,2022,2022-10-19,QUALICUM_RIVER,14,Northern SoG,433.0,ck,chinook
989.001041743895,northern_gulf,2022,2022-10-19,NECHAKO_RIVER,14,Northern SoG,295.0,ck,chinook
989.001041759706,northern_gulf,2022,2022-10-19,LITTLE_QUALICUM_RIVER,14,Northern SoG,210.0,ck,chinook
989.001041759704,northern_gulf,2022,2022-10-19,HARRISON_RIVER,14,Northern SoG,164.0,ck,chinook
989.001041759613,northern_gulf,2022,2022-10-19,QUALICUM_RIVER,14,Northern SoG,218.0,ck,chinook
989.001041759663,northern_gulf,2022,2022-10-19,LITTLE_QUALICUM_RIVER,14,Northern SoG,189.0,ck,chinook
989.001041759800,northern_gulf,2022,2022-10-19,QUALICUM_RIVER,14,Northern SoG,430.0,ck,chinook
989.001041759695,northern_gulf,2022,2022-10-19,QUALICUM_RIVER,14,Northern SoG,184.0,ck,chinook
989.001041759679,northern_gulf,2022,2022-10-19,QUALICUM_RIVER,14,Northern SoG,185.0,ck,chinook
989.001041743811,northern_gulf,2022,2022-10-19,PUNTLEDGE_RIVER_fall,14,Northern SoG,226.0,ck,chinook
989.001041743868,northern_gulf,2022,2022-10-19,LITTLE_QUALICUM_RIVER,14,Northern SoG,442.0,ck,chinook
989.001041759638,northern_gulf,2022,2022-10-19,PUNTLEDGE_RIVER_fall,14,Northern SoG,178.0,ck,chinook
989.001041759642,northern_gulf,2022,2022-10-19,PUNTLEDGE_RIVER,14,Northern SoG,191.0,ck,chinook
989.001041759649,northern_gulf,2022,2022-10-19,PUNTLEDGE_RIVER_fall,14,Northern SoG,189.0,ck,chinook
989.001041743886,northern_gulf,2022,2022-10-19,PUNTLEDGE_RIVER_fall,14,Northern SoG,360.0,ck,chinook
989.001041759685,northern_gulf,2022,2022-10-19,PUNTLEDGE_RIVER_fall,14,Northern SoG,211.0,ck,chinook
989.001041759823,discovery_islands,2022,2022-10-31,PUNTLEDGE_RIVER_fall,13,Discovery Islands,402.0,ck,chinook
989.001041759886,discovery_islands,2022,2022-10-31,ASHLU_CREEK,13,Discovery Islands,295.0,ck,chinook
989.001041743889,southern gulf,2022,2022-11-01,NANAIMO_RIVER_fall,17,Southern Gulf Islands,251.0,ck,chinook
989.001041743872,southern gulf,2022,2022-11-01,NANAIMO_RIVER_summer,17,Southern Gulf Islands,233.0,ck,chinook
989.001041743883,southern gulf,2022,2022-11-01,COWICHAN_RIVER,17,Southern Gulf Islands,183.0,ck,chinook
989.001041743885,southern gulf,2022,2022-11-01,NANAIMO_RIVER_fall,17,Southern Gulf Islands,197.0,ck,chinook
989.001039378756,discovery_islands,2022,2022-11-02,QUINSAM_RIVER,13,Discovery Islands,224.0,ck,chinook
989.001039378822,discovery_islands,2022,2022-11-02,PUNTLEDGE_RIVER_fall,13,Discovery Islands,190.0,ck,chinook
989.001039378734,discovery_islands,2022,2022-11-02,QUINSAM_RIVER,13,Discovery Islands,210.0,ck,chinook
989.001039378763,discovery_islands,2022,2022-11-02,LITTLE_QUALICUM_RIVER,13,Discovery Islands,182.0,ck,chinook
989.001039378729,discovery_islands,2022,2022-11-02,QUALICUM_RIVER,13,Discovery Islands,434.0,ck,chinook
989.001039378769,discovery_islands,2022,2022-11-02,QUALICUM_RIVER,13,Discovery Islands,195.0,ck,chinook
989.001039378755,discovery_islands,2022,2022-11-02,QUALICUM_RIVER,13,Discovery Islands,190.0,ck,chinook
989.001041743862,northern_gulf,2022,2022-11-16,QUALICUM_RIVER,14,Northern SoG,211.0,ck,chinook
989.001041743845,northern_gulf,2022,2022-11-16,LITTLE_QUALICUM_RIVER,14,Northern SoG,223.0,ck,chinook
989.001041743846,northern_gulf,2022,2022-11-16,NANAIMO_RIVER_fall,14,Northern SoG,262.0,ck,chinook
989.001041743879,northern_gulf,2022,2022-11-16,PUNTLEDGE_RIVER_fall,14,Northern SoG,212.0,ck,chinook
989.001041743828,southern gulf,2022,2022-11-27,COWICHAN_RIVER,17,Southern Gulf Islands,244.0,ck,chinook
989.001041743861,southern gulf,2022,2022-11-27,NANAIMO_RIVER_fall,17,Southern Gulf Islands,177.0,ck,chinook
989.001041743829,southern gulf,2022,2022-11-27,COWICHAN_RIVER,17,Southern Gulf Islands,188.0,ck,chinook
989.001041743827,southern gulf,2022,2022-11-27,COWICHAN_RIVER,17,Southern Gulf Islands,250.0,ck,chinook
989.001041759893,discovery_islands,2022,2022-12-16,QUINSAM_RIVER,13,Discovery Islands,227.0,ck,chinook
989.001041759891,discovery_islands,2022,2022-12-16,PUNTLEDGE_RIVER_fall,13,Discovery Islands,262.0,ck,chinook
989.001041759873,discovery_islands,2022,2022-12-16,LITTLE_QUALICUM_RIVER,13,Discovery Islands,258.0,ck,chinook
989.001041759889,discovery_islands,2022,2022-12-16,LITTLE_QUALICUM_RIVER,13,Discovery Islands,239.0,ck,chinook
